total_cost,cost_per_1000,pass_share,review_share,action_share,n_review,tp,fp,fn,tn,caught_in_review,lo,hi
749539.1468,15046.756871562211,0.9718352270446059,0.003011201670213193,0.02515357128518087,150,1199,54,202,48209,75,0.3070508474576271,0.7186440677966102
749539.1468,15046.756871562211,0.9718352270446059,0.003011201670213193,0.02515357128518087,150,1199,54,202,48209,75,0.3070508474576271,0.7296610169491524
749539.1468,15046.756871562211,0.9718352270446059,0.003011201670213193,0.02515357128518087,150,1199,54,202,48209,75,0.3070508474576271,0.7406779661016949
749539.1468,15046.756871562211,0.9718352270446059,0.003011201670213193,0.02515357128518087,150,1199,54,202,48209,75,0.3070508474576271,0.7516949152542372
749539.1468,15046.756871562211,0.9718352270446059,0.003011201670213193,0.02515357128518087,150,1199,54,202,48209,75,0.3070508474576271,0.7627118644067796
786923.7476000001,15797.24068735697,0.9718352270446059,0.003693740715461517,0.02447103223993255,184,1173,46,202,48209,101,0.3070508474576271,0.7737288135593219
786923.7476000001,15797.24068735697,0.9718352270446059,0.003693740715461517,0.02447103223993255,184,1173,46,202,48209,101,0.3070508474576271,0.7847457627118644
786923.7476000001,15797.24068735697,0.9718352270446059,0.003693740715461517,0.02447103223993255,184,1173,46,202,48209,101,0.3070508474576271,0.7957627118644066
786923.7476000001,15797.24068735697,0.9718352270446059,0.003693740715461517,0.02447103223993255,184,1173,46,202,48209,101,0.3070508474576271,0.8067796610169491
786923.7476000001,15797.24068735697,0.9718352270446059,0.003693740715461517,0.02447103223993255,184,1173,46,202,48209,101,0.3070508474576271,0.8177966101694913
786923.7476000001,15797.24068735697,0.9718352270446059,0.003693740715461517,0.02447103223993255,184,1173,46,202,48209,101,0.3070508474576271,0.8288135593220338
786923.7476000001,15797.24068735697,0.9718352270446059,0.003693740715461517,0.02447103223993255,184,1173,46,202,48209,101,0.3070508474576271,0.8398305084745761
786923.7476000001,15797.24068735697,0.9718352270446059,0.003693740715461517,0.02447103223993255,184,1173,46,202,48209,101,0.3070508474576271,0.8508474576271186
795529.622544,15970.000854057093,0.9718352270446059,0.004255831693901313,0.023908941261492754,212,1149,42,202,48209,125,0.3070508474576271,0.8618644067796608
795529.622544,15970.000854057093,0.9718352270446059,0.004255831693901313,0.023908941261492754,212,1149,42,202,48209,125,0.3070508474576271,0.8728813559322033
795529.622544,15970.000854057093,0.9718352270446059,0.004255831693901313,0.023908941261492754,212,1149,42,202,48209,125,0.3070508474576271,0.8838983050847455
795529.622544,15970.000854057093,0.9718352270446059,0.004255831693901313,0.023908941261492754,212,1149,42,202,48209,125,0.3070508474576271,0.894915254237288
795529.622544,15970.000854057093,0.9718352270446059,0.004255831693901313,0.023908941261492754,212,1149,42,202,48209,125,0.3070508474576271,0.9059322033898305
795529.622544,15970.000854057093,0.9718352270446059,0.004255831693901313,0.023908941261492754,212,1149,42,202,48209,125,0.3070508474576271,0.9169491525423727
795529.622544,15970.000854057093,0.9718352270446059,0.004255831693901313,0.023908941261492754,212,1149,42,202,48209,125,0.3070508474576271,0.9279661016949152
795529.622544,15970.000854057093,0.9718352270446059,0.004255831693901313,0.023908941261492754,212,1149,42,202,48209,125,0.3070508474576271,0.9389830508474575
868172.620816,17428.285638896697,0.9718352270446059,0.007046211908298872,0.021118561047095193,351,1017,35,202,48209,257,0.3070508474576271,0.95
746096.4039999999,14977.644919099046,0.9721564218894286,0.0,0.027843578110571324,0,1269,118,207,48220,0,0.3171525423728813,0.3220338983050847
746096.4039999999,14977.644919099046,0.9721564218894286,0.0,0.027843578110571324,0,1269,118,207,48220,0,0.3171525423728813,0.3330508474576271
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3171525423728813,0.34406779661016945
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3171525423728813,0.3550847457627119
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3171525423728813,0.36610169491525424
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3171525423728813,0.3771186440677966
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3171525423728813,0.38813559322033897
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3171525423728813,0.39915254237288134
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3171525423728813,0.4101694915254237
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3171525423728813,0.42118644067796607
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3171525423728813,0.43220338983050843
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3171525423728813,0.4432203389830508
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3171525423728813,0.45423728813559316
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3171525423728813,0.46525423728813553
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3171525423728813,0.4762711864406779
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3171525423728813,0.48728813559322026
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3171525423728813,0.4983050847457626
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.5093220338983051
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.5203389830508474
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.5313559322033898
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.5423728813559321
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.5533898305084746
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.5644067796610168
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.5754237288135593
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.5864406779661016
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3171525423728813,0.597457627118644
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3171525423728813,0.6084745762711864
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3171525423728813,0.6194915254237288
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3171525423728813,0.6305084745762711
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3171525423728813,0.6415254237288135
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3171525423728813,0.6525423728813559
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3171525423728813,0.6635593220338982
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3171525423728813,0.6745762711864406
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3171525423728813,0.685593220338983
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3171525423728813,0.6966101694915253
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3171525423728813,0.7076271186440677
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3171525423728813,0.7186440677966102
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3171525423728813,0.7296610169491524
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3171525423728813,0.7406779661016949
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3171525423728813,0.7516949152542372
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3171525423728813,0.7627118644067796
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3171525423728813,0.7737288135593219
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3171525423728813,0.7847457627118644
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3171525423728813,0.7957627118644066
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3171525423728813,0.8067796610169491
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3171525423728813,0.8177966101694913
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3171525423728813,0.8288135593220338
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3171525423728813,0.8398305084745761
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3171525423728813,0.8508474576271186
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3171525423728813,0.8618644067796608
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3171525423728813,0.8728813559322033
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3171525423728813,0.8838983050847455
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3171525423728813,0.894915254237288
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3171525423728813,0.9059322033898305
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3171525423728813,0.9169491525423727
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3171525423728813,0.9279661016949152
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3171525423728813,0.9389830508474575
879894.068448,17663.589923475327,0.9721564218894286,0.006725017063476131,0.021118561047095193,335,1017,35,207,48220,252,0.3171525423728813,0.95
746096.4039999999,14977.644919099046,0.9721564218894286,0.0,0.027843578110571324,0,1269,118,207,48220,0,0.3272542372881356,0.3330508474576271
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3272542372881356,0.34406779661016945
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3272542372881356,0.3550847457627119
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3272542372881356,0.36610169491525424
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3272542372881356,0.3771186440677966
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3272542372881356,0.38813559322033897
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3272542372881356,0.39915254237288134
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3272542372881356,0.4101694915254237
733195.459936,14718.662623680091,0.9721564218894286,0.0009033605010639579,0.026940217609507367,45,1254,88,207,48220,15,0.3272542372881356,0.42118644067796607
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3272542372881356,0.43220338983050843
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3272542372881356,0.4432203389830508
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3272542372881356,0.45423728813559316
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3272542372881356,0.46525423728813553
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3272542372881356,0.4762711864406779
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3272542372881356,0.48728813559322026
737430.276384,14803.675199421848,0.9721564218894286,0.001184405990283856,0.02665917212028747,59,1248,80,207,48220,21,0.3272542372881356,0.4983050847457626
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.5093220338983051
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.5203389830508474
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.5313559322033898
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.5423728813559321
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.5533898305084746
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.5644067796610168
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.5754237288135593
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.5864406779661016
735929.5565760001,14773.548732806039,0.9721564218894286,0.0013450034126952263,0.026498574697876098,67,1244,76,207,48220,25,0.3272542372881356,0.597457627118644
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3272542372881356,0.6084745762711864
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3272542372881356,0.6194915254237288
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3272542372881356,0.6305084745762711
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3272542372881356,0.6415254237288135
739921.229152,14853.680273658008,0.9721564218894286,0.0015457501907094392,0.026297827919861887,77,1238,72,207,48220,31,0.3272542372881356,0.6525423728813559
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3272542372881356,0.6635593220338982
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3272542372881356,0.6745762711864406
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3272542372881356,0.685593220338983
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3272542372881356,0.6966101694915253
752725.314176,15110.718155056811,0.9721564218894286,0.0020676918135463926,0.025775886297024934,103,1221,63,207,48220,48,0.3272542372881356,0.7076271186440677
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3272542372881356,0.7186440677966102
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3272542372881356,0.7296610169491524
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3272542372881356,0.7406779661016949
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3272542372881356,0.7516949152542372
761260.5944320001,15282.061156140844,0.9721564218894286,0.0026900068253904526,0.02515357128518087,134,1199,54,207,48220,70,0.3272542372881356,0.7627118644067796
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3272542372881356,0.7737288135593219
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3272542372881356,0.7847457627118644
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3272542372881356,0.7957627118644066
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3272542372881356,0.8067796610169491
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3272542372881356,0.8177966101694913
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3272542372881356,0.8288135593220338
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3272542372881356,0.8398305084745761
798645.195232,16032.5449719356,0.9721564218894286,0.003372545870638776,0.02447103223993255,168,1173,46,207,48220,96,0.3272542372881356,0.8508474576271186
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3272542372881356,0.8618644067796608
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3272542372881356,0.8728813559322033
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3272542372881356,0.8838983050847455
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3272542372881356,0.894915254237288
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3272542372881356,0.9059322033898305
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3272542372881356,0.9169491525423727
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3272542372881356,0.9279661016949152
807251.070176,16205.305138635726,0.9721564218894286,0.003934636849078572,0.023908941261492754,196,1149,42,207,48220,120,0.3272542372881356,0.9389830508474575
879894.068448,17663.589923475327,0.9721564218894286,0.006725017063476131,0.021118561047095193,335,1017,35,207,48220,252,0.3272542372881356,0.95
800026.5711999999,16060.275649415826,0.9730597823904926,0.0,0.026940217609507367,0,1254,88,222,48250,0,0.33735593220338983,0.34406779661016945
800026.5711999999,16060.275649415826,0.9730597823904926,0.0,0.026940217609507367,0,1254,88,222,48250,0,0.33735593220338983,0.3550847457627119
800026.5711999999,16060.275649415826,0.9730597823904926,0.0,0.026940217609507367,0,1254,88,222,48250,0,0.33735593220338983,0.36610169491525424
800026.5711999999,16060.275649415826,0.9730597823904926,0.0,0.026940217609507367,0,1254,88,222,48250,0,0.33735593220338983,0.3771186440677966
800026.5711999999,16060.275649415826,0.9730597823904926,0.0,0.026940217609507367,0,1254,88,222,48250,0,0.33735593220338983,0.38813559322033897
800026.5711999999,16060.275649415826,0.9730597823904926,0.0,0.026940217609507367,0,1254,88,222,48250,0,0.33735593220338983,0.39915254237288134
800026.5711999999,16060.275649415826,0.9730597823904926,0.0,0.026940217609507367,0,1254,88,222,48250,0,0.33735593220338983,0.4101694915254237
800026.5711999999,16060.275649415826,0.9730597823904926,0.0,0.026940217609507367,0,1254,88,222,48250,0,0.33735593220338983,0.42118644067796607
804261.3876479999,16145.288225157587,0.9730597823904926,0.000281045489219898,0.02665917212028747,14,1248,80,222,48250,6,0.33735593220338983,0.43220338983050843
804261.3876479999,16145.288225157587,0.9730597823904926,0.000281045489219898,0.02665917212028747,14,1248,80,222,48250,6,0.33735593220338983,0.4432203389830508
804261.3876479999,16145.288225157587,0.9730597823904926,0.000281045489219898,0.02665917212028747,14,1248,80,222,48250,6,0.33735593220338983,0.45423728813559316
804261.3876479999,16145.288225157587,0.9730597823904926,0.000281045489219898,0.02665917212028747,14,1248,80,222,48250,6,0.33735593220338983,0.46525423728813553
804261.3876479999,16145.288225157587,0.9730597823904926,0.000281045489219898,0.02665917212028747,14,1248,80,222,48250,6,0.33735593220338983,0.4762711864406779
804261.3876479999,16145.288225157587,0.9730597823904926,0.000281045489219898,0.02665917212028747,14,1248,80,222,48250,6,0.33735593220338983,0.48728813559322026
804261.3876479999,16145.288225157587,0.9730597823904926,0.000281045489219898,0.02665917212028747,14,1248,80,222,48250,6,0.33735593220338983,0.4983050847457626
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.5093220338983051
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.5203389830508474
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.5313559322033898
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.5423728813559321
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.5533898305084746
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.5644067796610168
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.5754237288135593
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.5864406779661016
802760.66784,16115.161758541773,0.9730597823904926,0.0004416429116312683,0.026498574697876098,22,1244,76,222,48250,10,0.33735593220338983,0.597457627118644
806752.340416,16195.293299393743,0.9730597823904926,0.0006423896896454812,0.026297827919861887,32,1238,72,222,48250,16,0.33735593220338983,0.6084745762711864
806752.340416,16195.293299393743,0.9730597823904926,0.0006423896896454812,0.026297827919861887,32,1238,72,222,48250,16,0.33735593220338983,0.6194915254237288
806752.340416,16195.293299393743,0.9730597823904926,0.0006423896896454812,0.026297827919861887,32,1238,72,222,48250,16,0.33735593220338983,0.6305084745762711
806752.340416,16195.293299393743,0.9730597823904926,0.0006423896896454812,0.026297827919861887,32,1238,72,222,48250,16,0.33735593220338983,0.6415254237288135
806752.340416,16195.293299393743,0.9730597823904926,0.0006423896896454812,0.026297827919861887,32,1238,72,222,48250,16,0.33735593220338983,0.6525423728813559
819556.4254399999,16452.33118079255,0.9730597823904926,0.0011643313124824347,0.025775886297024934,58,1221,63,222,48250,33,0.33735593220338983,0.6635593220338982
819556.4254399999,16452.33118079255,0.9730597823904926,0.0011643313124824347,0.025775886297024934,58,1221,63,222,48250,33,0.33735593220338983,0.6745762711864406
819556.4254399999,16452.33118079255,0.9730597823904926,0.0011643313124824347,0.025775886297024934,58,1221,63,222,48250,33,0.33735593220338983,0.685593220338983
819556.4254399999,16452.33118079255,0.9730597823904926,0.0011643313124824347,0.025775886297024934,58,1221,63,222,48250,33,0.33735593220338983,0.6966101694915253
819556.4254399999,16452.33118079255,0.9730597823904926,0.0011643313124824347,0.025775886297024934,58,1221,63,222,48250,33,0.33735593220338983,0.7076271186440677
828091.705696,16623.67418187658,0.9730597823904926,0.0017866463243264945,0.02515357128518087,89,1199,54,222,48250,55,0.33735593220338983,0.7186440677966102
828091.705696,16623.67418187658,0.9730597823904926,0.0017866463243264945,0.02515357128518087,89,1199,54,222,48250,55,0.33735593220338983,0.7296610169491524
828091.705696,16623.67418187658,0.9730597823904926,0.0017866463243264945,0.02515357128518087,89,1199,54,222,48250,55,0.33735593220338983,0.7406779661016949
828091.705696,16623.67418187658,0.9730597823904926,0.0017866463243264945,0.02515357128518087,89,1199,54,222,48250,55,0.33735593220338983,0.7516949152542372
828091.705696,16623.67418187658,0.9730597823904926,0.0017866463243264945,0.02515357128518087,89,1199,54,222,48250,55,0.33735593220338983,0.7627118644067796
865476.3064959999,17374.157997671336,0.9730597823904926,0.0024691853695748183,0.02447103223993255,123,1173,46,222,48250,81,0.33735593220338983,0.7737288135593219
865476.3064959999,17374.157997671336,0.9730597823904926,0.0024691853695748183,0.02447103223993255,123,1173,46,222,48250,81,0.33735593220338983,0.7847457627118644
865476.3064959999,17374.157997671336,0.9730597823904926,0.0024691853695748183,0.02447103223993255,123,1173,46,222,48250,81,0.33735593220338983,0.7957627118644066
865476.3064959999,17374.157997671336,0.9730597823904926,0.0024691853695748183,0.02447103223993255,123,1173,46,222,48250,81,0.33735593220338983,0.8067796610169491
865476.3064959999,17374.157997671336,0.9730597823904926,0.0024691853695748183,0.02447103223993255,123,1173,46,222,48250,81,0.33735593220338983,0.8177966101694913
865476.3064959999,17374.157997671336,0.9730597823904926,0.0024691853695748183,0.02447103223993255,123,1173,46,222,48250,81,0.33735593220338983,0.8288135593220338
865476.3064959999,17374.157997671336,0.9730597823904926,0.0024691853695748183,0.02447103223993255,123,1173,46,222,48250,81,0.33735593220338983,0.8398305084745761
865476.3064959999,17374.157997671336,0.9730597823904926,0.0024691853695748183,0.02447103223993255,123,1173,46,222,48250,81,0.33735593220338983,0.8508474576271186
874082.1814400001,17546.918164371462,0.9730597823904926,0.0030312763480146144,0.023908941261492754,151,1149,42,222,48250,105,0.33735593220338983,0.8618644067796608
874082.1814400001,17546.918164371462,0.9730597823904926,0.0030312763480146144,0.023908941261492754,151,1149,42,222,48250,105,0.33735593220338983,0.8728813559322033
874082.1814400001,17546.918164371462,0.9730597823904926,0.0030312763480146144,0.023908941261492754,151,1149,42,222,48250,105,0.33735593220338983,0.8838983050847455
874082.1814400001,17546.918164371462,0.9730597823904926,0.0030312763480146144,0.023908941261492754,151,1149,42,222,48250,105,0.33735593220338983,0.894915254237288
